simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
218	4.1690418	0.29992682	2.2211722	238.83327	1.5108649	1.2736675	-0.027891353	-0.042537734
219	5.7997146	-0.25547849	1.9411801	211.6415	1.5547365	1.4396811	0.0074458515	0.022936248
220	2.3511981	-0.29426826	0.67476123	82.619572	1.4540379	1.302554	-0.039564314	0.027376046
221	3.1924564	0.4327763	2.862743	141.36252	1.3693807	1.3140143	0.04889329	0.028057293
222	0.68722339	0.98779849	0.57095531	136.43789	1.3131353	1.2699863	-0.048824214	-0.013861826
223	4.7191556	0.47642144	0.46984847	374.95298	1.5595913	1.4898211	0.002997476	0.047770091
224	5.4066223	-1.2272793	0.30519905	385.3635	1.5501361	1.3364658	0.020576375	0.047830296
225	4.1751468	0.025117913	0.26890773	64.074847	1.3483069	1.2787799	-0.037223084	-0.001409252
226	2.8414342	-0.71246216	2.7904194	474.86787	1.5963062	1.4030436	-0.049574245	0.0032683163
227	1.9311026	0.27559777	1.7358203	139.593	1.4463035	1.4367328	0.022832485	0.046182896
228	5.5912102	-0.73830431	1.5474782	62.193841	1.4495351	1.3667377	-0.031511763	-0.035966926
229	0.6049982	0.57380342	2.8341504	379.75994	1.5361894	1.3861267	0.0013572403	0.038635664
230	2.6591299	1.0762926	2.1362363	95.554966	1.3526385	1.2407497	0.043945994	0.02778624
231	0.78217057	-1.1249948	0.73882997	179.87044	1.4712936	1.4667122	0.040944611	0.0099408628
232	0.65428127	-0.17605447	2.5004354	74.067433	1.313864	1.2952062	-0.014353097	-0.046663358
233	5.3091191	0.89361644	0.49408194	299.98466	1.4210256	1.3614473	-0.017019184	-0.033965345
234	1.5087543	-0.55171227	2.338806	308.96619	1.6979023	1.4295297	-0.0071357717	-0.031716227
235	4.3547628	-0.55027738	0.57172983	302.35408	1.4298803	1.3358765	0.021871747	-0.047968738
236	1.8136693	-0.86378944	2.4718295	213.93462	1.5525533	1.2662532	-0.031451627	-0.032768473
237	2.1094349	-1.3261695	2.454854	162.37601	1.3126223	1.2900133	0.048609966	0.045178169
238	3.4518442	-0.39368369	1.0132369	147.8302	1.4952638	1.3744861	0.020395062	-0.0061331741
239	1.6057212	0.59542482	0.90919179	427.10234	1.6519803	1.4247479	-0.033509306	0.0047117335
240	4.5272825	0.54345665	2.2682414	161.8169	1.3741083	1.3298407	0.0034479432	-0.0067965569
241	3.8190714	0.048205085	0.32253391	270.24689	1.4534873	1.3249753	-0.03402484	-0.02151129
242	0.82090113	-0.025883199	0.2441101	174.20316	1.5040128	1.2455592	0.034808137	-0.045558074
243	1.3943477	-0.2249481	1.6834213	79.760434	1.4306571	1.2260203	-0.025545816	0.03743719
244	3.3700937	0.60776071	2.5163795	193.4444	1.3984415	1.3565937	0.032793054	0.032034011
245	0.19703434	0.62584377	2.1177214	88.788898	1.4532642	1.2509593	0.03748315	-0.04513517
246	2.17996	1.1443368	0.63902943	273.71153	1.4531631	1.4029688	0.047698113	-0.036151771
247	0.81786451	0.47008217	0.82975678	107.28585	1.4797653	1.2528613	0.0098544266	0.023941756
248	0.38500221	0.1581851	2.4089923	149.83504	1.4746667	1.3820908	0.031896774	-0.016498527
249	1.8888472	0.44034228	0.63439008	115.34223	1.4471914	1.4088189	0.042056587	0.0074366949
250	4.9797491	1.0863967	0.35560538	167.90592	1.4306151	1.4128312	-0.025116528	-0.036444142
251	5.9843335	-0.43067086	2.4323933	199.01926	1.3889307	1.3303193	0.025550234	0.038480793
252	5.219651	0.035043235	0.7309455	115.3075	1.5330079	1.3761467	-0.037527941	-0.0091080105
253	5.6528005	0.77485716	2.028717	76.272319	1.290447	1.188864	-0.042902272	0.0039778059
254	5.8909385	0.57387552	0.38426631	126.16824	1.4511736	1.3997379	-0.038147771	-0.019967926
255	1.5986592	0.10498291	0.83907173	226.93637	1.4123443	1.36884	-0.024006343	0.037300919
256	1.8778523	-0.24600105	0.73894973	98.96187	1.3076735	1.3025472	-0.031185378	-0.0055421913
257	4.7457933	1.2087245	0.66008517	73.767038	1.4300734	1.3424579	0.026041318	-0.025975017
258	0.098933519	-0.43118327	2.4996851	166.24174	1.3850627	1.3024031	0.03728553	0.012020432
259	0.7512605	0.7959086	0.64951998	237.72865	1.5472234	1.4118189	0.021299544	0.032062227
260	5.7124211	-0.42794906	1.2830487	89.54828	1.495749	1.390048	-0.023901894	0.040845826
261	1.0970936	-0.73870311	0.44293606	627.83812	1.6985675	1.565702	0.012529031	0.033440185
262	3.3347052	-0.38009463	0.70052679	522.15772	1.5603216	1.3438531	0.045171147	0.016984164
263	2.5536906	-1.0317484	0.50366449	392.5623	1.4291479	1.3769465	-0.024752856	-0.014268463
264	1.6583535	0.38109002	2.6139723	149.54766	1.5332312	1.4470971	0.049762978	0.041164961
265	3.4750303	-1.1077387	0.555381	435.84883	1.6449366	1.41521	0.028408657	0.020500228
266	5.2915258	0.89636536	0.84050988	82.418568	1.366924	1.288699	0.042075733	0.012997671
267	5.5792513	0.85270622	2.666178	179.51187	1.3649996	1.3352549	0.019591547	-0.033382701
268	2.6868076	0.60515136	1.4685756	161.63671	1.4681831	1.2475483	-0.025066417	-0.016975802
269	0.60070215	-0.63871681	2.0891164	284.9653	1.4278228	1.2874271	0.013656403	0.0069948465
270	1.33835	0.4191695	1.0757235	132.75813	1.3768313	1.3191998	-0.00082698253	-0.0095145344
271	0.29247382	-0.41228434	2.8206398	213.6686	1.4213601	1.3332361	0.044880869	0.01235873
