jd,mag,mag_unc,filter,limmag,programid,sim
2444255.9277244033,99.0,99.0,r,19.24934810789978,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444256.2941553537,99.0,99.0,i,19.228657829208107,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444257.856866279,99.0,99.0,g,20.337015013943176,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444257.896843179,99.0,99.0,r,21.122373440172534,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444259.793984894,99.0,99.0,r,21.0163677539357,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444259.7987881945,99.0,99.0,r,20.224474195060345,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444259.8011955945,99.0,99.0,r,20.819946488740182,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444259.8035913943,99.0,99.0,r,19.66214141724087,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444260.331732849,99.0,99.0,i,19.829183371134,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444261.7626112527,99.0,99.0,r,19.746723133991555,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444261.8290926525,99.0,99.0,g,20.91307069096208,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444263.7897231113,99.0,99.0,g,21.101223381475997,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444263.8496189113,99.0,99.0,r,20.39656105730865,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
