simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
45	3.0608573	0.70943968	1.5734348	161.14898	2.5165908	2.2924683	0.026389974	0.16359175
46	6.1140288	0.38822606	2.2823534	1266.5492	15.339547	14.983146	-0.024302365	0.34697155
47	4.6928648	0.19545063	2.7567484	971.81307	12.754112	3.0707767	-0.054263503	-0.013921588
48	5.3942362	-0.75930781	1.1613845	62.512097	2.4317632	2.3871616	0.28664934	0.018145469
49	4.9866342	-0.046079493	2.3925642	173.13335	3.1398521	1.9487199	0.011543994	0.11319193
50	0.22181978	-1.0038999	1.7644685	202.22958	1.7626171	1.7206734	0.15533885	-0.086101238
51	3.6933284	-0.80759749	0.23416623	3328.5556	36.24034	22.27493	0.13708482	0.00085132599
52	5.9072881	-0.40294305	2.9930794	11056.873	82.877137	74.041073	-0.030301401	-0.14262001
53	0.33978415	0.13406128	2.5756882	1501.7537	40.421554	27.087405	0.13533256	0.097562803
54	5.3009943	0.73230499	2.1752874	225.47774	1.6178505	1.3896415	0.11328413	-0.01893713
55	4.7260929	-0.69378529	1.0362281	3842.5715	56.306663	55.20058	0.026916115	0.0041106453
56	0.85922384	-0.91662939	2.0270559	101.52664	1.3177607	1.0932561	0.0054379361	-0.03208191
57	1.9603628	0.20258853	0.507378	693.93344	13.205337	11.128689	-0.25860432	0.41085641
58	5.6121893	-0.3984147	0.34777532	2691.6586	23.283463	17.965746	-0.66062252	-0.3065859
59	2.5839529	0.57273647	2.8458794	442.42914	15.485486	13.584685	-0.69585348	0.19652679
60	1.2494087	-0.65017802	0.67286493	200.92974	2.7521095	1.4799646	-0.17800537	0.12204376
61	3.830283	0.24040831	2.468018	203.73952	2.0485337	1.431508	0.094186076	0.046576061
62	0.78230303	-0.84910351	0.82161027	289.03422	1.6264896	1.4354242	0.11016465	-0.015779992
63	5.6849784	0.34444741	2.7051953	709.86722	10.729588	10.542234	0.21487666	0.091900613
64	1.9472573	0.20991924	0.25060409	5311.5989	86.204258	50.433855	0.30052469	-0.061016002
65	4.5870562	0.061154204	2.413862	1004.3342	18.932797	13.532857	0.07038329	0.46343509
66	5.1182725	-0.51304171	0.57831941	3515.5331	62.007956	57.990538	-0.22147773	-0.030309828
67	2.4041229	-0.2547009	2.3868201	598.99711	12.016524	9.2968556	0.25220383	-0.30370513
68	3.3109261	-0.10375101	2.8659604	262.03071	2.5257887	1.8707799	-0.064963773	-0.04180037
69	1.9447457	-0.49472089	2.5847512	31.937701	1.6029388	1.3992545	-0.040687191	-0.020204213
70	3.2766243	0.17193163	2.2850471	686.07998	15.658234	12.178657	-0.029120855	-0.21869148
71	4.8161088	-1.2955216	2.4875824	243.40903	6.897315	6.6450363	0.28450289	-0.28696402
72	2.9558267	-0.25724981	1.0674687	204.82268	2.2421332	1.2359951	-0.00086877219	-0.00011143178
73	2.6636977	-1.1281262	0.36931392	910.31914	18.878389	16.769936	-0.38741861	-0.28876353
74	0.61230462	0.64064238	0.35073974	522.93876	34.533106	26.291172	-0.3073254	0.048355036
75	1.6801124	0.062291165	0.86146507	239.03008	1.4338376	1.4015528	0.063271936	0.11268039
76	5.3976868	0.49031711	1.0495639	193.58324	1.7226405	1.6928784	0.0044821954	-0.10929914
