jd,mag,mag_unc,filter,limmag,programid,sim
2444251.2305536857,99.0,99.0,r,20.555483174612693,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444251.2352874856,99.0,99.0,r,20.73509926956987,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444251.2400212856,99.0,99.0,r,19.15485027071357,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444251.2447550856,99.0,99.0,r,19.8628144932431,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444253.2429313543,99.0,99.0,g,20.47821502381885,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444253.2796095544,99.0,99.0,r,20.568073972997382,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444253.935481838,99.0,99.0,i,20.26157153154712,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444256.9064922165,99.0,99.0,i,20.06028577228673,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444259.191691318,99.0,99.0,r,20.20290830755601,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444259.3460316183,99.0,99.0,g,20.78625223995536,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444262.0869943625,99.0,99.0,g,20.210156061711377,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444262.1438461626,99.0,99.0,r,20.804924958432604,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444264.007409775,99.0,99.0,i,20.29484816848069,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444245.002155108,99.0,99.0,r,20.56138400704117,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_300_816
2444245.005118108,20.727479613430383,0.0820413340357409,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_300_816
2444245.008081108,99.0,99.0,r,19.619607483660296,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_300_816
2444245.011044008,99.0,99.0,r,19.80112632199552,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_300_816
2444245.014007008,99.0,99.0,r,18.95882208165263,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_300_816
