jd,mag,mag_unc,filter,limmag,programid,sim
2444256.5098707466,99.0,99.0,r,20.88299822307454,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444256.5455073467,99.0,99.0,g,20.359928389162253,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444258.3367074067,99.0,99.0,i,19.22165505722311,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444258.5541696553,99.0,99.0,r,19.801613957302028,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444258.5924798553,99.0,99.0,g,19.528681533941363,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444260.5473058657,99.0,99.0,r,20.73776591214379,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444261.265771259,99.0,99.0,i,18.06184908865569,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444262.549139326,99.0,99.0,g,20.01877963142125,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444244.974673139,99.0,99.0,g,21.44788256397867,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444245.0157610388,99.0,99.0,r,22.003141077854533,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444245.2428524727,99.0,99.0,r,20.21462982786485,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444245.2453177725,99.0,99.0,r,19.528837263622528,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444245.2477945727,99.0,99.0,r,20.17911896816393,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444245.2502598725,99.0,99.0,r,19.353735430049653,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444245.2527367724,99.0,99.0,r,20.55412325814795,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444245.3490958447,99.0,99.0,i,20.34512017484778,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444245.974673139,99.0,99.0,g,22.178312341433017,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444245.997450939,21.48119600622393,0.2212364879122663,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444247.1840526457,99.0,99.0,g,20.272526999171085,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444247.2255225456,99.0,99.0,r,20.11093797270496,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444249.216803681,99.0,99.0,g,19.800230639299706,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444249.273632381,99.0,99.0,r,20.521493628203707,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
2444251.4609975144,99.0,99.0,i,19.713848928956725,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/74_180_816
